,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,nmbr_moods,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday
9,8.25,1.1455711774191502,1.9001719726335344,0.5777592693405393,1.0621312851016085,-0.44512995365286223,-0.7016777450800781,0.26297396471536516,0.18593301745896293,0.45288285594953326,0.0,-0.14433756729740646,0.0,0.46108531211660564,1.0781387310696309,2.6311899706235304,1.9627232766668574,0.10264499050802167,0.0,0.0,1,0,0,0,0,0,0
10,7.0,1.0715306704405336,1.05876740910577,-0.5240244003933857,0.47027450589042197,-0.7738413040426683,1.016716732667052,0.18571696336153884,-1.0824338686137767,2.597009207880662,0.0,-0.14433756729740646,0.0,1.3638813193045238,0.48266443574133355,0.9490666542102135,-0.5624613297015757,-0.1682671332326017,0.0,0.7863975156570492,0,0,1,0,0,0,0
11,6.2,1.0715306704405336,-0.6240417179497586,-0.11842733231567328,0.01951645789962526,-0.11641860326305624,-0.3579988495306521,0.18565430321149046,-0.10692762705777209,-0.5902035010237455,0.0,-0.14433756729740646,0.0,-0.5275852427158306,0.18472341903306716,0.7423486138288036,-0.5624613297015757,-0.1682671332326017,0.0,0.7863975156570492,0,0,0,1,0,0,0
12,4.333333333333333,-0.7054414970462629,-0.6240417179497586,-0.3380508840777477,1.112098444740597,0.8697154479063617,-0.3579988495306521,0.17925687124331446,0.2694928114997072,1.547109903705494,0.0,-0.14433756729740646,0.0,-0.6681692948223167,1.6169211226097056,0.4538792444471002,-0.5624613297015757,-0.1682671332326017,0.0,-0.7863975156570492,0,1,0,0,0,0,0
13,6.6,-0.7054414970462629,0.7222055836946644,0.2380062956167094,1.483589005623744,0.21229274712674975,2.04775341931533,0.1450632273619492,1.343327142552253,2.1920834344071407,0.0,-0.14433756729740646,0.0,-0.6237927827713784,-0.08286829264089186,-0.5764690602269781,-0.5624613297015757,-0.1682671332326017,0.0,0.7863975156570492,0,0,0,0,0,1,0
14,5.5,-1.0756440319393454,-0.2033394361858764,1.7160630810270803,1.1471087423977344,3.49940625102481,0.673037837117626,0.3698330604419488,-0.06894485480545569,0.15860242963676627,0.0,-0.14433756729740646,0.0,-0.3185943206120424,-0.24228301212516987,2.9502838676891905,-0.5624613297015757,-0.1682671332326017,0.0,0.0,0,0,0,0,0,0,1
15,6.2,0.1830445866971353,-0.2874798925386528,0.424195285085113,-0.1442710801856621,0.8697154479063617,-0.7016777450800781,0.12742608864091753,-0.06044725614457877,1.6030826907024294,0.0,-0.14433756729740646,0.0,-0.6853970994314198,-0.5672421136868615,0.7389728768018088,-0.5624613297015757,-0.1682671332326017,0.0,0.7863975156570492,0,0,0,0,1,0,0
16,6.5,-0.33523896215318033,-0.6240417179497586,-0.37206423640307934,0.33488329014098367,1.5271381486859739,-0.014319953981226034,0.10990791952909922,0.2556039295196384,0.12581713292468458,0.0,-0.14433756729740646,0.0,0.45970757979513516,0.2550799852850125,-0.32281786540858176,0.6842012852606216,6.752674960042458,0.0,0.0,1,0,0,0,0,0,0
17,6.0,0.7753686425260675,0.4978310334205938,3.1881220754088977,-0.8064945810681526,2.1845608494655857,1.016716732667052,0.20612088641071735,-1.3285096275712374,-0.7500911675568915,0.0,-0.14433756729740646,0.0,-0.23065932507603878,0.15523172311101519,0.16360551636080647,-0.5624613297015757,-0.1682671332326017,0.0,-0.7863975156570492,0,0,1,0,0,0,0
18,6.75,-0.33523896215318033,1.05876740910577,-0.24105520419414905,-0.24657202629079686,-0.11641860326305624,0.3293589415682,0.11289265956836007,-0.7060533228046922,0.6155500171826624,0.0,-0.14433756729740646,0.0,-0.2868449713110106,0.6405963477113961,-0.5764690602269781,-0.5624613297015757,-0.14918559604800277,0.0,0.0,0,0,0,1,0,0,0
19,5.4,-0.11311744121733072,-0.2874798925386528,0.23334048884734895,2.013295191062511,-0.7738413040426683,-0.3579988495306521,0.20385114948903482,0.5207032104283534,2.8155847818064568,0.0,-0.14433756729740646,0.0,0.4711538291266384,3.909765587198404,-0.5764690602269781,-0.5624613297015757,-0.1682671332326017,0.0,0.7863975156570492,0,1,0,0,0,0,0
20,6.8,0.1830445866971353,0.38564375828355857,0.16038059887433126,0.26193327492755253,-0.44512995365286223,-0.7016777450800781,0.1112107425948335,1.2565896694754741,-0.4604081394740604,0.0,-0.14433756729740646,0.0,0.13106306580791577,-0.8034366334397495,-0.5764690602269781,2.8723337199477763,-0.1682671332326017,0.0,0.7863975156570492,0,0,0,0,0,1,0
21,6.4,-0.7054414970462629,0.38564375828355857,0.04259058890086146,1.2457204638931523,-0.11641860326305624,-0.014319953981226034,0.10826342929384473,-0.9104340676453098,-0.2008656971028925,0.0,-0.14433756729740646,0.0,-0.2517743030207195,-0.6617326973814479,-0.5764690602269781,-0.5624613297015757,-0.05328278041762322,0.0,0.7863975156570492,0,0,0,0,0,0,1
22,6.2,1.3676926983549997,-0.6240417179497586,0.5945825366118437,-0.7487554338201343,1.1984267982961676,0.673037837117626,0.10506615279969025,-1.4024406419077298,0.25452483695847766,0.0,-0.14433756729740646,0.0,-0.7113341405012474,0.7680430419510725,-0.46652710498216254,-0.5624613297015757,-0.1682671332326017,0.0,0.7863975156570492,0,0,0,0,1,0,0
23,3.5,1.5157737123122328,-2.3068508450052874,0.001295046971241392,-1.5783581731549474,-0.7738413040426683,-0.3579988495306521,0.07278237335662192,-1.3022974323592198,-0.9972918487813308,0.0,-0.14433756729740646,0.0,-0.7177184536694905,-1.4059919802337313,0.6895612076607146,-0.5624613297015757,-0.1682671332326017,0.0,-1.5727950313140984,1,0,0,0,0,0,0
24,6.4,0.7753686425260675,-0.6240417179497586,1.6562227280692325,1.5080870516357996,-0.11641860326305624,2.7351112104141824,0.1720297003422689,0.43743419019813157,2.666218961193078,0.0,-0.14433756729740646,0.0,0.1251092939901323,0.6118508124908145,1.795053121133935,0.035839384283349464,-0.1682671332326017,0.0,0.7863975156570492,0,0,1,0,0,0,0
25,6.5,0.4051661076329849,1.05876740910577,-1.0248361489703797,-0.12977727473008405,0.8697154479063617,-0.7016777450800781,0.09983140531842424,-0.6609709710963608,0.04499787617660911,0.0,-0.14433756729740646,0.0,-0.7047530084299372,0.36786713612567323,-0.5764690602269781,-0.5624613297015757,-0.1682671332326017,0.0,0.0,0,0,0,1,0,0,0
26,6.2,0.47920661461160136,0.04908193287245293,-0.691026167809832,-0.942663781911569,-0.11641860326305624,-0.3579988495306521,0.11113233273139465,-0.9931100156827272,0.9801680882639061,0.0,-0.14433756729740646,0.0,-0.4013013140353226,-1.1003351997690942,-0.5764690602269781,-0.5624613297015757,-0.1682671332326017,0.0,0.7863975156570492,0,1,0,0,0,0,0
27,6.0,-0.33523896215318033,0.21736284557800575,-0.9600919744771869,0.01627849842196651,-0.7738413040426683,-0.7016777450800781,0.07705122309248104,0.4945038695463743,-0.16799993251047365,0.0,-0.14433756729740646,0.0,-0.5186484343984344,0.4616197138805538,-0.5764690602269781,-0.5624613297015757,-0.1682671332326017,0.0,0.0,0,0,0,0,0,1,0
28,4.75,-1.0756440319393454,-0.6240417179497586,0.7317114995128241,0.08426262670850808,-0.11641860326305624,2.04775341931533,0.2034130364939673,0.637764048065626,-0.9972918487813308,0.0,-0.14433756729740646,0.0,1.5252236150938812,-0.14873702166832825,-0.41162800428617397,-0.37963204757740887,-0.1682671332326017,0.0,0.0,0,0,0,0,0,0,1
29,3.8,-1.001603524960729,-1.29716536877197,0.9695099078429948,-0.20903297091206874,-0.44512995365286223,-0.7016777450800781,0.1433126382510048,-0.20362631940876105,0.10619705200144984,0.0,-0.14433756729740646,0.0,-0.5017343099160949,-0.21987508592272398,-0.5764690602269781,-0.5624613297015757,-0.1682671332326017,0.0,0.7863975156570492,0,0,0,0,1,0,0
30,5.2,-0.7054414970462629,-1.29716536877197,-0.41831669051919856,-0.5143503615789188,-0.44512995365286223,-0.014319953981226034,0.11489939321159658,-0.3629872111801997,-0.3205026593256669,0.0,-0.14433756729740646,0.0,-0.08568375119486528,-0.6532041757025283,-0.5764690602269781,-0.5624613297015757,-0.1682671332326017,0.0,0.7863975156570492,1,0,0,0,0,0,0
31,7.0,1.1455711774191502,0.6380651273418879,-1.2833895738570618,-1.6236102590544912,-0.7738413040426683,-0.7016777450800781,0.056676597897244,-1.4585746146797316,-0.9044037511140038,0.0,-0.14433756729740646,0.0,-0.3816932308172504,-1.00605663988039,-0.5764690602269781,-0.5624613297015757,-0.1682671332326017,0.0,0.0,0,0,1,0,0,0,0
32,3.0,-2.186251636618593,-2.3068508450052874,0.3564327299085764,-0.47836653836812276,-0.7738413040426683,-0.7016777450800781,0.04656926166681553,-1.0164299866361133,-0.987842907932727,0.0,-0.14433756729740646,0.0,-0.9026605660547524,-0.37350672018886577,-0.5764690602269781,0.13570516157545717,-0.1682671332326017,0.0,-2.3591925469711477,0,0,0,1,0,0,0
33,6.6,0.1830445866971353,0.7222055836946644,-0.13386907992514224,0.13715232657164766,-0.7738413040426683,-0.7016777450800781,0.12811509626381368,0.5049810350331585,0.6651993699164273,0.0,-0.14433756729740646,0.0,-0.3659108150275473,2.047682821560589,3.066907898576281,0.0788069143225812,-0.1682671332326017,0.0,0.7863975156570492,0,1,0,0,0,0,0
34,6.0,0.47920661461160136,0.04908193287245293,0.43843603773398737,-0.7250692733288149,-0.7738413040426683,-0.014319953981226034,0.12733497739571215,-0.7291255154652697,0.10964040671421549,0.0,-0.14433756729740646,0.0,-0.22425656013563317,-1.3679568122361907,-0.5764690602269781,-0.5624613297015757,-0.1682671332326017,0.0,0.7863975156570492,0,0,0,0,0,1,0
35,6.0,-0.2118381171888194,-0.6240417179497586,0.1324071471696732,0.7670026204953827,0.8697154479063617,-0.7016777450800781,0.1613922931127831,1.5116718812622267,-0.6661799325068565,0.0,-0.14433756729740646,0.0,-0.03157085403282036,0.3728048443742016,-0.17340308498614476,2.852989640251825,-0.1682671332326017,0.0,-0.7863975156570492,0,0,0,0,0,0,1
36,5.6,-0.11311744121733072,0.04908193287245293,1.7513101691705741,-1.3478297597693176,0.21229274712674975,-0.3579988495306521,0.07595543254954153,-0.36174964947443716,-0.9972918487813308,0.0,-0.14433756729740646,0.0,0.06145068002932685,-1.2371394831337692,-0.5764690602269781,-0.5624613297015757,-0.14916655259771872,0.0,0.7863975156570492,0,0,0,0,1,0,0
37,3.3333333333333335,1.268972022383511,-1.745914469320111,0.14550004397139565,-0.7901721308902685,1.1984267982961676,-0.7016777450800781,0.10847537301758924,-1.024507381680563,-0.0689607359570319,0.0,-0.14433756729740646,0.0,-0.8035991519047299,-0.3496540420271065,-0.5764690602269781,-0.5624613297015757,-0.1682671332326017,0.0,-0.7863975156570492,1,0,0,0,0,0,0
38,5.4,0.1830445866971353,-0.9606035433608642,-0.9739583106292368,-0.25220166843711656,-0.7738413040426683,-0.7016777450800781,0.11256691146398728,0.1908531230943357,-0.7785399160844637,0.0,-0.14433756729740646,0.0,0.3899106762949207,-0.2524968512354615,-0.5764690602269781,2.829366189908545,-0.1682671332326017,0.0,0.7863975156570492,0,0,1,0,0,0,0
39,6.0,-0.11311744121733072,0.04908193287245293,-1.0818946099463347,0.16385511368362263,-0.44512995365286223,-0.3579988495306521,0.08824012431827048,0.2369624914474557,-0.7010587352390458,0.0,-0.14433756729740646,0.0,0.1408548062355101,0.9626469175770092,-0.5764690602269781,-0.11954232904673291,-0.1682671332326017,0.0,0.7863975156570492,0,0,0,1,0,0,0
40,6.75,1.1455711774191502,0.6380651273418879,0.5070131659117117,1.399349983138468,2.1845608494655857,0.3293589415682,0.3271376196613255,1.2984859203453314,-0.19621733588207624,0.0,-0.14433756729740646,0.0,1.0847859641644777,0.700166882402559,-0.5714922027011295,1.8129287493850281,-0.030963856684739045,0.0,0.0,0,1,0,0,0,0,0
41,5.0,-2.186251636618593,-0.6240417179497586,1.2937778036056533,-0.4939682410314673,-0.44512995365286223,2.3914323148647565,0.27491868283214277,0.795160443604995,-0.37244199382069637,0.0,6.783865662978102,0.0,-0.7023973321838513,-0.34358418102024507,-0.5764690602269781,0.9676992440053119,-0.1682671332326017,0.0,-2.3591925469711477,0,0,0,0,0,1,0
42,5.0,-2.186251636618593,0.21736284557800575,-0.871426805650883,-0.3593166875102111,-0.7738413040426683,-0.7016777450800781,-6.767093253014071,2.635916462197624,-0.03375805000648504,0.0,-0.14433756729740646,0.0,4.1463163025566,-0.9597212835333415,-0.5764690602269781,1.1502139882482436,-0.1682671332326017,0.0,-1.5727950313140984,0,0,0,0,0,0,1
43,5.0,-1.69264825676115,-1.1849780936349346,0.6852389370412364,-0.7908292540031929,-0.7738413040426683,-0.7016777450800781,0.07834261491462541,-0.11689460861786147,-0.7072896314398285,0.0,-0.14433756729740646,0.0,-0.7664372827693495,-0.4185373146535614,-0.5764690602269781,0.2529781274001219,-0.1682671332326017,0.0,-0.7863975156570492,0,0,0,0,1,0,0
44,6.2,-0.11311744121733072,0.38564375828355857,-0.1864034250402033,-0.6630650895875356,-0.7738413040426683,-0.7016777450800781,0.20444286452759922,0.762174016462762,-0.8855172690331772,0.0,-0.14433756729740646,0.0,1.6621173127678563,-0.4032716006300355,-0.5764690602269781,0.3653840333783085,-0.1682671332326017,0.0,0.7863975156570492,1,0,0,0,0,0,0
45,5.666666666666667,-0.2118381171888194,-0.6240417179497586,0.13869576377987372,-1.6858060529078467,-0.44512995365286223,-0.7016777450800781,0.0626925650330313,-1.8088391511257063,-0.7937228639727676,0.0,-0.14433756729740646,0.0,-0.7345464698817382,-0.34381387347661757,-0.5764690602269781,-0.5624613297015757,-0.1682671332326017,0.0,-0.7863975156570492,0,0,1,0,0,0,0
46,8.0,-0.7054414970462629,1.05876740910577,0.2679770874187919,-1.5865848649721501,-0.7738413040426683,-0.7016777450800781,0.0829620227872413,-0.9817295010711783,-0.894435121871555,0.0,-0.14433756729740646,0.0,-0.9085466813746065,-1.1870502181210354,-0.5764690602269781,-0.5624613297015757,-0.1682671332326017,0.0,-2.3591925469711477,0,0,0,1,0,0,0
47,5.5,-1.445846566832428,0.21736284557800575,-1.3446373179719109,-2.1274444585527514,-0.7738413040426683,-0.7016777450800781,0.038131818435174644,-1.9392028905944025,-0.9972918487813308,0.0,-0.14433756729740646,0.0,-0.9644247980735359,-1.528972583280272,-0.5764690602269781,-0.5624613297015757,-0.1682671332326017,0.0,-1.5727950313140984,0,1,0,0,0,0,0
0,6.333333333333333,0.3958124043739569,-1.357615620983512,-0.9183662113822838,-1.4043597851410876,-0.33154507341587874,-0.45215121427433197,-0.31998446832266864,-0.6901767501126315,-0.2588116430582482,0.0,0.0,-0.2380669591803215,-0.2682081912383572,-0.7517395015817667,-0.20896351107679073,-0.26017732314541836,-0.4490336236548678,0.0,-2.7370389951551406,0,0,0,0,0,0,1
1,7.2,-0.718252269727773,-0.5492394529068949,-0.9183662113822838,-1.4043597851410876,-0.33154507341587874,3.6891428619201174,-0.31998446832266864,-0.6901767501126315,-0.2588116430582482,0.0,0.0,-0.2380669591803215,-0.2682081912383572,-0.7517395015817667,-0.20896351107679073,-0.26017732314541836,-0.4490336236548678,0.0,0.266437424307138,0,0,0,0,1,0,0
2,7.4,1.5098770784756868,1.2696069252654931,-0.9183662113822838,-1.4043597851410876,-0.33154507341587874,0.5035320340782333,-0.31998446832266864,-0.6901767501126315,-0.2588116430582482,0.0,0.0,-0.2380669591803215,-0.2682081912383572,-0.7517395015817667,-0.20896351107679073,-0.26017732314541836,-0.4490336236548678,0.0,0.266437424307138,1,0,0,0,0,0,0
3,7.0,0.3958124043739569,0.6633247992080307,-0.9183662113822838,-1.4043597851410876,-0.33154507341587874,-0.45215121427433197,-0.31998446832266864,-0.6901767501126315,-0.2588116430582482,0.0,0.0,-0.2380669591803215,-0.2682081912383572,-0.7517395015817667,-0.20896351107679073,-0.26017732314541836,-0.4490336236548678,0.0,0.266437424307138,0,0,1,0,0,0,0
4,7.2,-1.4609620524622597,1.2696069252654931,-0.9183662113822838,-1.4043597851410876,-0.33154507341587874,-0.45215121427433197,-0.31998446832266864,-0.6901767501126315,-0.2588116430582482,0.0,0.0,-0.2380669591803215,-0.2682081912383572,-0.7517395015817667,-0.20896351107679073,-0.26017732314541836,-0.4490336236548678,0.0,0.266437424307138,0,0,0,1,0,0,0
5,6.8,-1.4609620524622597,-0.5492394529068949,-0.9183662113822838,-1.4043597851410876,-0.33154507341587874,0.8220931168624217,-0.31998446832266864,-0.6901767501126315,-0.2588116430582482,0.0,0.0,-0.2380669591803215,-0.2682081912383572,-0.7517395015817667,-0.20896351107679073,-0.26017732314541836,-0.4490336236548678,0.0,0.266437424307138,0,1,0,0,0,0,0
6,6.6,1.1385221871084434,-1.1555215789643576,-0.9183662113822838,-1.4043597851410876,-0.33154507341587874,0.5035320340782333,-0.31998446832266864,-0.6901767501126315,-0.2588116430582482,0.0,0.0,-0.2380669591803215,-0.2682081912383572,-0.7517395015817667,-0.20896351107679073,-0.26017732314541836,-0.4490336236548678,0.0,0.266437424307138,0,0,0,0,0,1,0
7,7.0,1.5098770784756868,0.6633247992080307,-0.9183662113822838,-1.4043597851410876,-0.33154507341587874,-0.45215121427433197,-0.31998446832266864,-0.6901767501126315,-0.2588116430582482,0.0,0.0,-0.2380669591803215,-0.2682081912383572,-0.7517395015817667,-0.20896351107679073,-0.26017732314541836,-0.4490336236548678,0.0,0.266437424307138,0,0,0,0,0,0,1
8,6.6,0.3958124043739569,-0.5492394529068949,-0.9183662113822838,-0.712631255945773,-0.33154507341587874,3.0520206963517404,-0.06991326216365565,-0.5433322803755125,-0.2588116430582482,0.0,0.0,-0.2380669591803215,0.039636746549892514,-0.5790842661735452,-0.20896351107679073,-0.26017732314541836,-0.005096394392564133,0.0,0.266437424307138,0,0,0,0,1,0,0
9,7.4,0.024457513006713574,1.2696069252654931,-0.9183662113822838,1.4240144757893876,-0.33154507341587874,3.0520206963517404,0.5559903812166682,-0.49445996933903624,-0.2588116430582482,0.0,0.0,-0.2380669591803215,-0.20592138277767463,-0.011540677535951411,5.690016971677934,2.455220005157435,0.23440947412768204,0.0,0.266437424307138,1,0,0,0,0,0,0
10,6.4,-0.718252269727773,-0.5492394529068949,-0.9183662113822838,-0.3987448582229295,-0.33154507341587874,0.5035320340782333,-0.2188162622331395,-0.4947488641584628,-0.09932824317756317,0.0,0.0,0.33444467644004783,-0.1624880592670747,-0.251958567054755,-0.20896351107679073,-0.26017732314541836,-0.4490336236548678,0.0,0.266437424307138,0,0,1,0,0,0,0
11,7.0,-1.9251556666713139,1.421177456779859,-0.9183662113822838,0.6390941438517276,-0.33154507341587874,-0.45215121427433197,-0.09944380870568216,0.2064003965445689,-0.2588116430582482,0.0,0.0,-0.2380669591803215,-0.18526081686841753,-0.34843107924599237,-0.20896351107679073,-0.26017732314541836,-0.07113299188580069,0.0,-1.2353007854240012,0,0,0,1,0,0,0
12,5.4,0.3958124043739569,-1.76180370502182,-0.8080510351193549,-0.21628468690863661,-0.33154507341587874,-0.45215121427433197,-0.23636138527122078,2.2565585891304156,-0.2588116430582482,0.0,0.0,-0.2380669591803215,-0.16739636236173305,5.24019990897802,-0.20896351107679073,-0.26017732314541836,-0.4490336236548678,0.0,0.266437424307138,0,1,0,0,0,0,0
13,6.4,0.024457513006713574,-0.5492394529068949,-0.3526208839321201,-0.3004638984329928,-0.33154507341587874,-0.45215121427433197,-0.3112355525220082,-0.32361473158587684,0.034687966027497644,0.0,0.0,-0.2380669591803215,-0.19872990806330884,-0.40511017300222923,-0.20896351107679073,-0.26017732314541836,-0.4490336236548678,0.0,0.266437424307138,0,0,0,0,0,1,0
14,7.0,0.024457513006713574,0.6633247992080307,0.3329486929140703,0.12603885594914946,1.9524320990046191,-0.45215121427433197,-0.24633248914065595,-0.1728709487638961,-0.2044014732136598,0.0,0.0,-0.2380669591803215,-0.17334086277637487,-0.18876594841120875,-0.20896351107679073,-0.26017732314541836,0.16939248441869498,0.0,0.266437424307138,0,0,0,0,0,0,1
