,labels,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,FH
29,7.0,1.3115605437190663,0.9902555261758845,0.8369060449480206,0.30808721221454144,1.2599409226519027,0.3119393403482165,0.05023035577557232,0.8853446825814633,0.69437191538707,5.3666058455707555,-0.13608276348795437,0.0,-0.2687160379013703,-0.29655785557065184,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,0.22185798590915007
30,7.0,0.17761627109737654,2.5462341415055962,0.8369060449480206,-0.7803060544187524,-0.7640351980718266,4.162162055503346,0.502303557755723,-0.8285567864897339,-0.6263211600139713,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,-0.29655785557065184,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,0.8062643878161815
31,7.0,0.17761627109737654,0.9902555261758845,0.8369060449480206,0.1710920614406334,1.9438978391567574,-0.6506163384405659,-0.40184284620457833,0.8223741673689174,1.6214756730219435,-0.2047867398850937,-0.13608276348795437,0.0,2.6988032208299826,-0.27171115456183426,1.1790552260409464,5.650784426769186,-0.13608276348795437,-0.1747482553004268,0.0,2.072478258614749
32,7.0,0.17761627109737654,-0.8769188122197696,0.8369060449480206,-0.7803060544187524,-0.7640351980718266,-0.6506163384405659,-0.40184284620457833,-0.8285567864897339,-0.6263211600139713,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,-0.29655785557065184,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,0.09198989659647662
33,6.4,0.17761627109737654,-0.25452736608788495,0.8369060449480206,0.6085189678914369,1.8646103021156495,-0.8912552581377615,-0.40184284620457833,3.2576264285793495,1.3659066261382782,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,-0.14260412771083095,-0.31808436165344356,-0.2555744865009366,7.212386464861582,-0.1747482553004268,0.0,-0.7521526839359017
34,6.0,-1.5233001378351554,-0.5657230891538274,-1.4552119479780887,0.24136578590751886,1.4235285013691712,-0.4099774187433703,-0.40184284620457833,2.5471277513982398,1.0090094484406795,-0.2047867398850937,-0.13608276348795437,0.0,-0.08019778082341157,0.17282837608694668,0.5503391104040909,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,1.358203767395044
35,7.0,-2.657244410456845,-1.188114535285712,-1.4552119479780887,2.1398444557955187,0.5681908271228434,-0.8912552581377615,-0.40184284620457833,-0.07379336817113048,-0.2146006901065156,4.688312312727127,-0.13608276348795437,0.0,5.857657805633289,-0.25505444825057083,-0.31808436165344356,2.8853003762808918,-0.13608276348795437,-0.1747482553004268,0.0,0.6439292761753395
36,7.0,0.17761627109737654,-0.8769188122197696,0.3784824463627988,-0.4300185663068877,-0.3409763515232305,-0.8912552581377615,-0.40184284620457833,0.1375227336734393,-0.609277039952525,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,2.86160817840749,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,0.7737973654880129
37,7.2,0.17761627109737654,-0.5657230891538274,-1.4552119479780887,-0.7803060544187524,-0.7640351980718266,-0.8912552581377615,-0.40184284620457833,-0.8285567864897339,-0.6263211600139713,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,-0.29655785557065184,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,1.001066521785192
38,7.0,0.7445884074082214,-0.8769188122197696,0.8369060449480206,-0.4300185663068877,1.6465246975417942,-0.8912552581377615,-0.40184284620457833,-0.034913488848542874,1.3917997076571642,-0.2047867398850937,-0.13608276348795437,0.0,2.780892611314916,6.203914864725747,2.02188926277128,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,-0.3950154383260493
39,7.0,0.17761627109737654,-0.5657230891538274,0.8369060449480206,-0.7803060544187524,-0.7640351980718266,-0.16933849904617468,-0.40184284620457833,-0.8285567864897339,-0.6263211600139713,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,-0.29655785557065184,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,-0.7521526839359017
40,7.0,0.17761627109737654,0.9902555261758845,0.8369060449480206,2.3722813385880293,-0.3256732963475808,-0.4099774187433703,-0.40184284620457833,-0.33614795535970105,-0.3639052815181527,-0.2047867398850937,-0.13608276348795437,0.0,0.26170049274744295,-0.12628195976088966,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,-1.1417569518739223
41,7.0,0.17761627109737654,2.235038418439654,-1.4552119479780887,-0.07973107819502288,0.41342024780792364,-0.8912552581377615,5.02303557755723,0.5409018494637152,-0.07593000981099603,0.3217565389044813,-0.13608276348795437,0.0,-0.2687160379013703,0.7603768610461193,-0.15248631257833098,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,-0.9794218402330804
42,6.2,0.17761627109737654,0.9902555261758845,-1.4552119479780887,-0.7803060544187524,-0.6966978267340261,0.7932171797426077,1.4064499617160244,-0.4898901739963888,-0.6069796807910703,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,-0.29655785557065184,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,-0.07034521504436547
43,7.0,-2.0902722741460003,-0.8769188122197696,-1.4552119479780887,-0.6246227263690346,-0.4472525048829291,-0.16933849904617468,-0.40184284620457833,-0.22210658678131598,-0.3585357276336501,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,0.05265889261743953,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,-0.5248835276387227
44,7.0,0.17761627109737654,-0.5657230891538274,-0.0799411522224232,0.8932897221157141,1.5754557635266109,-0.16933849904617468,-0.40184284620457833,0.07920438596327786,2.8070419510683013,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,-0.2591019494122465,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,-0.9794218402330804
45,7.0,0.17761627109737654,0.9902555261758845,-0.538364750807645,0.00433791895182474,1.0413532260689935,-0.8912552581377615,-0.40184284620457833,0.5379210489071586,3.004303773581951,-0.2047867398850937,7.212386464861581,0.0,-0.2687160379013703,-0.18024175841118906,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,-1.1092899295457541
46,6.0,0.17761627109737654,-0.5657230891538274,-1.4552119479780887,-0.33193806963556555,-0.7124665095456737,-0.6506163384405659,-0.40184284620457833,-0.7846539786873418,-0.011408264892960394,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,-0.29655785557065184,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,-1.2391580188584275
47,6.6,-2.657244410456845,1.6126469723077692,-2.372059145148533,0.7482211664330171,-0.5830193213801986,-0.6506163384405659,-0.40184284620457833,-0.4717935072413813,-0.6263211600139713,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,0.5545862075942656,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,-0.9794218402330804
48,7.0,-0.9563280015243131,-0.8769188122197696,-1.4552119479780887,-0.7803060544187524,-0.7082468792065583,-0.8912552581377615,-0.40184284620457833,-0.6530191189661616,-0.6263211600139713,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,-0.29655785557065184,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,-0.946954817904912
49,6.8,0.17761627109737654,-0.25452736608788495,-1.4552119479780887,-0.7803060544187524,-0.7640351980718266,-0.16933849904617468,-0.40184284620457833,-0.8285567864897339,-0.6263211600139713,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,-0.29655785557065184,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,0.7737973654880129
50,7.0,-0.3893558652134683,-0.25452736608788495,-0.9967883493928669,0.020351061265510645,-0.2170381511100275,-0.16933849904617468,0.05023035577557232,-0.1120611976262316,-0.2731443241588262,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,-0.23432133005504818,-0.12462165161411118,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,-0.6222845946232279
51,7.0,0.17761627109737654,-0.8769188122197696,-0.0799411522224232,-0.7803060544187524,-0.7640351980718266,-0.6506163384405659,-0.40184284620457833,-0.8285567864897339,-0.6263211600139713,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,-0.29655785557065184,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,-1.4664271751556064
52,7.0,0.17761627109737654,0.9902555261758845,0.26387654671649324,-0.7803060544187524,-0.6031114192041366,1.9964117782285855,-0.40184284620457833,-0.3163063579728694,-0.6263211600139713,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,-0.29655785557065184,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,-0.4274824606542176
53,7.0,0.17761627109737654,-0.5657230891538274,-0.0799411522224232,-0.7803060544187524,-0.7640351980718266,-0.8912552581377615,-0.40184284620457833,-0.8285567864897339,-0.6263211600139713,-0.2047867398850937,-0.13608276348795437,0.0,-0.2687160379013703,-0.29655785557065184,-0.31808436165344356,-0.2555744865009366,-0.13608276348795437,-0.1747482553004268,0.0,1.5205388790358858
0,7.4,1.9381801641715128,1.3596500020565405,1.746046268050286,2.0470199034156735,-0.16446627559061128,0.07357303295929293,-0.0671952941903462,-0.2040035043678585,0.2322405553228735,-0.45300768711664224,-0.2511761987550512,-0.21869994151800162,2.5832501821162235,0.14311339006218682,-0.06163008372021405,-0.2745472550555586,-0.18569533817705183,-0.1856953381770519,-0.2611423453427962,1.9887966087906803
1,6.5,0.9110430619405192,0.39559498837341894,-0.1602254222446144,0.12015210759988551,0.36432427904079384,0.7847790182324571,-0.0671952941903462,-0.29999363197544243,-0.5708914999975038,1.3384657100821244,-0.2511761987550512,0.6342557958445805,0.5488236885633265,1.2594287776245074,0.7075240648973494,-0.05889404273281985,-0.18569533817705183,5.199469468957453,1.3966889151681574,1.0499723821776084
2,7.75,-0.6296625914059727,0.8776224952149797,0.5546264616159732,1.1257840913633346,-0.5998416867224996,-1.3488389375870353,-0.34557579869320926,-0.009088706320716079,-0.8536048440420454,-0.41398153074004074,-0.2511761987550512,-0.5164428037578347,0.0959198469263798,0.8517006808145446,0.6706440477991953,-0.18729748673616958,-0.18569533817705183,-0.1856953381770519,0.07975592708444981,-0.8276760710485356
3,7.0,1.5102063715752654,-0.08643251846814183,0.5546264616159732,1.4179730692385473,-0.6379998929639743,-0.6376329523138712,1.324707228323969,3.8323416751305173,-1.0725150733630655,-0.45300768711664224,-0.2511761987550512,-0.501464089239092,-0.5723862653913533,-1.0308957168018285,2.0828331793705526,-0.5095039987726563,-0.18569533817705183,-0.1856953381770519,-0.8277722983516762,-0.5460288030646138
4,6.6,0.22628499378652248,0.009972982900170296,0.7929104229028356,-1.241875670170622,-2.2082448707009257,-0.6376329523138712,-0.34557579869320926,-0.6471920923758134,-2.1337654674817417,-0.45300768711664224,-0.2511761987550512,-0.5960135977610114,-0.3986644931731711,-0.9229563027589026,-0.22939093408743663,-0.5095039987726563,-0.18569533817705183,-0.1856953381770519,-0.8277722983516762,0.26761886000004836
5,6.4,-0.45847307436747425,-0.37564902257307836,0.3163425003291107,-1.3847123925728106,-0.8457224227669358,-0.40056429055614984,-0.6239563031960723,-0.7600080647016082,-0.4262877255921071,-0.45300768711664224,-0.2511761987550512,0.04407633843292092,-0.0840199102314798,-0.8698938729392495,-0.3894949874766773,-0.5095039987726563,-0.18569533817705183,-0.1856953381770519,1.4798600087564375,0.8309133959678919
6,6.5,-0.8008521084444712,1.5524610047931646,-0.1602254222446144,-0.12408763957574374,-0.24092394160032032,0.5477103564747356,-0.6239563031960723,-0.4439416638357622,0.2011691840190616,-0.45300768711664224,-0.2511761987550512,-0.5960135977610114,-0.5817041521796126,-0.5426591057827364,-0.21061101754667158,-0.5095039987726563,-0.18569533817705183,-0.1856953381770519,-0.5254062388794969,2.0513848905648855
7,7.2,-0.6296625914059727,-0.08643251846814183,-0.6367933448183395,-0.37263419006484994,-1.2373928495864261,-0.8747016140715925,-0.34557579869320926,-0.511972945228722,-1.0482411648731191,-0.45300768711664224,-0.2511761987550512,-0.5960135977610114,-0.5817041521796126,0.08798586067021334,-0.6833351012651663,-0.21396323145351898,-0.18569533817705183,-0.1856953381770519,0.5988226797269196,0.1424422964516389
8,6.5,0.5686640278635209,0.7812169938466677,0.7929104229028356,0.21745444956010318,-0.3161793177911848,0.07357303295929293,0.21118521031251683,-0.5426888177914185,0.180244378733687,-0.351005357708001,-0.2511761987550512,-0.5960135977610114,0.912184910820415,0.5997737175471625,-0.4834618128484233,-0.4331604514931908,-0.18569533817705183,-0.1856953381770519,-0.6113296333931384,-0.6712053666130237
9,6.25,-0.6296625914059727,0.39559498837341894,-0.6367933448183395,0.613001653207642,2.67984567535547,-0.6376329523138712,-0.6239563031960723,-0.2635755732181117,2.085901026037761,-0.45300768711664224,-0.2511761987550512,-0.5960135977610114,3.0939249218403786,-0.641480194140528,3.300887556141361,0.12606957084966874,-0.18569533817705183,-0.1856953381770519,-0.8277722983516762,1.3629137910486324
10,7.5,-1.0576363840022203,-0.08643251846814183,-0.6367933448183395,-0.541270282268169,0.940252582869424,-0.40056429055614984,3.2733707598440103,0.5446726911709943,1.3996847822325449,-0.45300768711664224,-0.2511761987550512,-0.5727203387813766,-0.5817041521796126,0.18310950972021103,-0.41903003623270246,0.029637600718225868,-0.18569533817705183,-0.1856953381770519,-0.8277722983516762,0.6744426915323798
11,6.8,1.0822325789790177,-1.0504875321512634,-0.6367933448183395,1.4375039211668086,-0.7489632062089623,0.07357303295929293,-0.6239563031960723,-0.7715139357503331,-0.7828492069599498,-0.45300768711664224,-0.2511761987550512,-0.26553482805831946,-0.35307502757012643,3.3585645314987604,0.19365633557626552,-0.5095039987726563,-0.18569533817705183,-0.1856953381770519,-0.8277722983516762,0.7996192550807892
12,7.4,-0.11609404029047589,0.39559498837341894,-0.6367933448183395,-1.648407971306746,-0.7669688795637556,-0.6376329523138712,-0.6239563031960723,-0.38821507766908825,-0.43387146379639363,-0.45300768711664224,-0.2511761987550512,-0.4517718034158713,-0.5817041521796126,-0.5927833240785372,-0.6860026400695008,-0.38207395727569815,-0.18569533817705183,-0.1856953381770519,1.4342320199781722,1.0186782412905062
13,8.25,0.9110430619405192,-0.37564902257307836,1.269478345476561,-0.13540167288138572,0.22994021146354185,0.07357303295929293,2.1598487418325583,-0.20318174743878892,-0.6532564772100584,-0.45300768711664224,-0.2511761987550512,0.16342092342922565,-0.5817041521796126,-0.10578425434726915,1.3149714200518208,1.9248042960322207,-0.18569533817705183,-0.1856953381770519,1.3893351111332064,-0.3269698168548971
14,6.5,2.3661539567677603,0.8776224952149797,1.746046268050286,0.7551231906007241,0.8608151748023805,0.7847790182324571,-0.6239563031960723,1.2067628859432542,0.35724919434397356,-0.45300768711664224,-0.2511761987550512,-0.5540694831858246,0.2437333485625725,0.17919189435507432,-0.6617250812283899,-0.3543868254213603,-0.18569533817705183,-0.1856953381770519,-0.8277722983516762,-0.6712053666130237
15,6.0,-0.6296625914059727,-0.5684600253097026,-0.6367933448183395,-0.488152438240839,0.006002302822555105,-0.40056429055614984,0.48956571481537986,-0.25471121539874736,-0.03764950159517879,-0.45300768711664224,-0.2511761987550512,-0.5960135977610114,-0.011731289997100665,-0.47678850324799465,0.4425088877344237,-0.5095039987726563,-0.18569533817705183,-0.1856953381770519,-0.43526838357389475,-1.0467350572582523
16,6.25,-1.485610176598468,-1.9181370444660728,-0.6367933448183395,-0.2521581786490514,0.3861882681656126,0.3106416947170143,-0.6239563031960723,-0.009649284690934175,1.1592725053092732,-0.45300768711664224,-0.2511761987550512,-0.3043453203492505,-0.5817041521796126,-0.6188627984569187,-0.3756710772408075,1.6468841705629413,-0.18569533817705183,-0.1856953381770519,0.948192878440045,-0.8902643528227403
17,7.0,-1.0576363840022203,-0.08643251846814183,-1.2325032480354958,-0.9860562149029541,-0.28245399365933843,-0.8747016140715925,-0.6239563031960723,-0.28494210273508835,-0.5337444474773134,1.5486557547807527,-0.2511761987550512,2.0445552714832056,-0.5634138222108537,-0.8147056053245609,-0.8031607965697893,-0.5095039987726563,-0.18569533817705183,-0.1856953381770519,3.00876317279497,-0.014028407983873233
18,7.4,0.22628499378652248,1.3596500020565405,1.746046268050286,1.795940250869286,-0.3511320163024254,0.07357303295929293,-0.6239563031960723,-0.4917704651911145,-0.48141390945101303,-0.45300768711664224,-0.2511761987550512,-0.5960135977610114,-0.5817041521796126,-1.0591238058087635,1.019324621394468,-0.5095039987726563,-0.18569533817705183,-0.1856953381770519,-0.8277722983516762,-0.4521463804033066
19,7.2,0.9110430619405192,0.39559498837341894,1.269478345476561,-1.7789687214910637,-1.568299878857487,-1.111770275829314,-0.6239563031960723,-0.8271381738963841,-1.1781394396845586,-0.45300768711664224,5.018128314521216,-0.025898607775357085,-0.48935253083139113,-0.762440364678046,-0.8669666991225541,-0.5095039987726563,5.199469468957452,-0.1856953381770519,-0.8277722983516762,-0.8902643528227403
20,6.0,0.5686640278635209,0.39559498837341894,0.3163425003291107,0.6017902143755685,1.4067603027269637,1.4959850035056212,0.48956571481537986,0.14626157452595498,2.1505251787634947,0.07454919092860303,-0.2511761987550512,0.6829197893182269,-0.5634592753171379,2.040962673857939,-0.8639511240919477,-0.35386927690563796,-0.18569533817705183,-0.1856953381770519,0.3841432075486918,-1.01544091637115
