,labels,mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,FH,T,SQ,Q,DR,RH,N,R,S,O,Y,nmbr_moods,Friday,Monday,Saturday,Sunday,Thursday,Tuesday,Wednesday,April,February,March,May,June,mood_moving,mood_cumulative,mood_exponential,circumplex.valence_moving,circumplex.valence_cumulative,circumplex.valence_exponential
37,9.0,0.6224660997095655,-0.7246797253875944,0.5550455888056757,-0.0618029928510945,-0.7486078268246755,0.7165771833456615,-0.5229787765384357,-0.533530848457727,-1.0234356716107174,0.13834289968818747,0.0,-0.32237785572921496,-0.46533173485007173,-0.4011631976567952,-0.1526078101528734,-0.5234123802242173,-0.4498171969152121,-0.366345426936459,0.0,-1.2146965577060846,0.20317440968694597,-0.9924418554481277,-0.7855014720418835,0.8650712342751629,0.22427308607030308,0.8514696751508463,0.465249833587833,0.0,-0.30597954471071515,0.0,0.7032565376359131,0,0,0,0,0,1,0,1,0,0,0,0,1.2480868304849881,1.2406837477044352,1.0157930900221959,0.4125438677848388,0.21553386333452226,0.40841648203342834
0,7.4,2.1481180585725808,-1.1641789017952202,2.395180401879635,-1.0643695978329353,-0.5172601895491403,1.1854771493923622,-0.6158945099274991,-0.677827391177264,-0.24679751218929752,-0.3362550996868682,-0.4402038178554214,-0.13867504905630726,0.0,-0.8542872001298933,-0.8236386962139768,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-1.3824418079141965,-0.1745756621945819,1.4479734516006708,0.12408653778223352,-0.4188969980118481,-0.30162291026589577,-1.9678400538855851,-0.6622045257289446,0.0,-0.25918328401002505,0.0,-2.3108553176206885,0,0,0,0,1,0,0,0,0,1,0,0,2.798964036045249,4.360352886951334,3.052440070035206,4.48436128099765,5.92867483202903,4.654846192223974
1,6.4,1.1482978184811168,-1.0067346810062698,-0.8872337359817685,-1.0643695978329353,-0.6301151223117211,-0.5034218031666197,0.4399246499482136,-0.9313532417704278,-0.8570440092750621,-0.3362550996868682,-0.4402038178554214,-0.13867504905630726,0.0,2.3120794486288316,-0.8236386962139768,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.5151726844505988,-1.6041382342963781,-0.2559611481480263,-0.917697076530213,-0.4188969980118481,-0.30162291026589577,-0.193035205740838,-0.6622045257289446,0.0,-0.25918328401002505,0.0,0.5963497593859836,1,0,0,0,0,0,0,0,0,1,0,0,2.1402517918185686,3.372493723274177,1.6458280596676975,1.3749277320793751,1.4919768727434395,-1.6398954838909943
2,6.6,-0.5180692483379906,0.2528190853053339,0.8633871375443137,-1.0643695978329353,-0.32033231701344744,-0.9256465413063651,0.08798492998964272,-0.1408444313057194,-0.4224692216298815,-0.22525895397024137,0.7822518804071927,-0.13867504905630726,0.0,0.23788268886701758,0.4905352926923361,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,1.5084552702977967,-0.664529600110776,-0.5131588235817918,-0.99841638805079,-0.4188969980118481,-0.30162291026589577,1.0289615749489882,-0.6622045257289446,0.0,-0.25918328401002505,0.0,0.5963497593859836,0,0,1,0,0,0,0,0,0,1,0,0,1.1887785501578072,1.9455860424071696,0.0829258259260223,1.44402625538867,1.5905701607275633,0.5982348898387723
3,7.2,-0.18479583497417032,-1.6365115641620718,-0.8872337359817685,-1.0643695978329353,-0.40573260548014667,-0.9256465413063651,0.4399246499482136,0.20502501500190132,-0.46665784945218286,-0.3362550996868682,0.1401828171527196,-0.13867504905630726,0.0,3.3021682218162556,-0.8236386962139768,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,0.8981547760085978,-0.467275417313347,0.4834821687240499,-0.2341054070903268,-0.4188969980118481,-0.30162291026589577,0.35977286171408324,-0.6622045257289446,0.0,-0.25918328401002505,0.0,0.5963497593859836,0,0,0,1,0,0,0,0,0,1,0,0,0.822827303365206,1.3967753959198586,-0.07336439744814689,0.6493932373317778,0.4567473489101347,-0.5208302970261109
4,6.6,0.815024405117295,-1.3216231225841706,0.425731919162793,-0.3471778288903016,-0.15954917598182372,-0.9256465413063651,-0.6158945099274991,-0.689838724392348,0.613504025138045,-0.3362550996868682,-0.4402038178554214,-0.13867504905630726,0.0,0.7878351676357364,1.925541910010536,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,0.6411861468341984,-0.5457528878886683,-1.766997491321399,-1.7375025841610727,-0.4188969980118481,-0.30162291026589577,1.4071986737339341,-0.6622045257289446,0.0,-0.25918328401002505,0.0,0.5963497593859836,0,1,0,0,0,0,0,0,0,1,0,0,0.8667414529803191,1.4626326734983373,0.4267643173491908,0.6701227943245662,0.486325335305372,0.03870229640633079
5,6.4,-0.18479583497417032,0.2528190853053339,0.425731919162793,-0.4275313711733239,-0.10884374411837858,0.7632524112526168,-0.2639547899689282,0.23503393316911275,0.7160333290708165,-0.17341813943454673,0.2319764899571725,-0.13867504905630726,0.0,0.3499867103909898,-0.8236386962139768,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,1.636939584884996,-0.7387650452495936,-1.6062489441752954,-1.898941207202227,0.7428440098076775,0.5081690336001503,1.4071986737339341,0.9030061714485607,0.0,-0.25918328401002505,0.0,0.5963497593859836,0,0,0,0,0,1,0,0,0,1,0,0,0.2519433583687499,1.1772511373249381,0.20795800462535516,-0.07614125741581951,0.5060439929021973,0.31846859312255155
6,5.666666666666667,-0.5180692483379906,-0.37695779785046796,0.425731919162793,-0.9978919294104452,-0.6439758834922048,-0.9256465413063651,-0.6158945099274991,-0.7864859497339767,-0.8806834642368642,-0.3070240177188592,-0.4402038178554214,-0.13867504905630726,0.0,1.5616688555704052,-0.8236386962139768,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,1.9902714499997953,-0.3781928831467663,0.2262844932902844,0.013097484441440061,-0.4188969980118481,-0.3442435388904245,-0.804033596085751,-0.27090185143456835,0.0,-0.25918328401002505,0.0,0.5963497593859836,0,0,0,0,0,0,1,0,0,1,0,0,-0.18719813778237093,0.8793253578032535,-0.09420309389803293,0.42136811041110456,0.5201287483285,0.5049794576000324
7,6.8,-1.7400717640053363,0.672670340742535,-0.15780837201256767,-0.546527464523607,-0.37184049507483385,-0.08119706502687422,0.7918643699067844,1.0991380460702085,-0.5447502062679775,-0.3103701097235055,-0.4402038178554214,-0.13867504905630726,0.0,0.23831846737634296,0.06480585950788521,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,1.636939584884996,0.9898603201257243,1.5444225798883326,0.7547061590367407,-0.4188969980118481,-0.30162291026589577,-1.1531755334257012,-0.6622045257289446,0.0,-0.25918328401002505,0.0,-1.3417869586184643,0,0,0,0,1,0,0,0,0,1,0,0,-0.5092352349598589,0.3540351675939698,-0.8687079786189099,0.03441637987905248,0.33350573892997915,0.25629830496339173
8,6.5,0.14847757838965145,1.1974844100390365,1.301042355925834,-0.3489960763221608,-0.4618270024066653,-0.08119706502687422,-0.6158945099274991,-0.3247938576556896,-0.4533754801090968,-0.32775326007224015,-0.4402038178554214,-0.13867504905630726,0.0,-0.8542872001298933,0.7676356360852009,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,0.44845967495339883,-1.5171767128480491,-0.32026056700646766,-1.2254394517024128,4.421690534569509,4.429266867056795,-0.39670133585580886,1.6856115200373134,0.0,-0.25918328401002505,0.0,0.5963497593859836,1,0,0,0,0,0,0,0,0,1,0,0,-0.4214069357296347,0.36013306366605,-0.4993999693125435,0.8635986595905925,0.6265469004383485,1.0230651922597005
9,7.0,-0.35143254165608045,0.4102633060942843,0.7539733329489334,-0.27563940456406594,0.1513307166655732,0.34102767311287124,0.08798492998964272,-0.43006128549866096,-0.22921143518121553,-0.17866158703658572,-0.4402038178554214,-0.13867504905630726,0.0,0.2435478094882484,-0.6277543510910141,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,1.0908812478893974,-1.4874825347925225,-0.8346559178739987,-1.0160737374459163,-0.22527349670859387,-0.47210542476401074,0.12701157015411646,1.6856115200373134,0.0,-0.25918328401002505,0.0,-0.3727185996162404,0,0,1,0,0,0,0,0,0,1,0,0,-0.7288059830354183,0.2662254641559981,-0.4876299648362151,0.9879760015473236,0.7130898976688577,1.1845352462286307
10,6.4,0.48175099175347325,-0.37695779785046796,-0.8872337359817685,-0.2557710348093785,-0.1510632967686143,1.6077018875321076,0.4399246499482136,0.12728787352583046,-0.17773881651057072,-0.030558225449884333,-0.04337411305764256,-0.13867504905630726,0.0,1.664948362280537,1.6079352463537941,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,0.030885652544999986,-1.7738192517565323,0.2262844932902844,-0.4813082986220937,-0.03164999540533961,0.25244526185297794,-0.22213036718583373,1.6856115200373134,0.0,-0.25918328401002505,0.0,0.5963497593859836,0,0,0,1,0,0,0,0,0,1,0,0,-0.55314938457497,0.33906760450795126,-0.08905773674991319,0.4904666337203997,0.38056162637694746,0.243058336188756
11,6.0,-0.5180692483379906,-0.37695779785046796,0.8633871375443137,0.2032713079852014,-0.33931094118655,-0.9256465413063651,-0.6158945099274991,-0.03900696391748635,-0.11484349770351927,-0.3362550996868682,-0.2567381338406899,-0.13867504905630726,0.0,0.28058898278091166,0.21446444786908989,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-1.0612310214461973,-1.6274693741971493,1.287224904454567,0.6008349714506409,-0.4188969980118481,-0.30162291026589577,-1.7350787623256183,-0.6622045257289446,0.0,-0.25918328401002505,0.0,0.5963497593859836,0,1,0,0,0,0,0,0,0,1,0,0,-0.55314938457497,0.23512619418838782,-0.2922135881482132,0.6563030896627079,0.49782788557018565,0.7344722496937227
12,5.6,-1.1846160750656343,0.5677075268832347,0.425731919162793,-0.034712362432542616,0.05109158346565837,-0.9256465413063651,-0.2639547899689282,0.6913675209898084,0.3758513628959118,-0.25086397857434434,-0.4402038178554214,-0.13867504905630726,0.0,1.440195596095936,1.2227756827276417,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.29032513392299913,-1.2838653138403378,0.8049792630162566,0.30822746718854943,-0.4188969980118481,-0.30162291026589577,-1.3859368249856678,-0.6622045257289446,0.0,-0.25918328401002505,0.0,0.5963497593859836,0,0,0,0,0,1,0,0,0,1,0,0,-0.40676888585793036,0.04585688148955823,-0.7402312691620815,0.8774183642524518,0.5060439929021959,0.7823152286474797
13,6.0,-1.8511629017932778,-0.062069356272567,-0.8872337359817685,0.006144586691729944,1.1161211072590986,-0.9256465413063651,-0.2639547899689282,-0.5096881410365879,0.09761597486069505,-0.23475079157213125,1.530622761571395,-0.13867504905630726,0.0,-0.8542872001298933,1.9906545170741836,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-1.3181996506205966,-1.8968379894151435,-0.35241027643568845,-0.7486910180340052,-0.03164999540533961,-0.3442435388904245,-0.33851101296581715,0.9030061714485607,0.0,-0.25918328401002505,0.0,0.5963497593859836,0,0,0,0,0,0,1,0,0,1,0,0,-0.9337386812392754,-0.21045578307869306,-1.3514901699196646,0.04823608454091202,0.25956077294188556,-0.025088342198678126
14,6.5,-1.1846160750656343,-0.37695779785046796,-0.34016471300486784,2.421512431680521,0.4599086974628606,-0.5034218031666197,4.663201289451064,-0.5448225850154081,-0.8806834642368642,5.301245432048497,-0.4402038178554214,-0.13867504905630726,0.0,-0.8542872001298933,-0.8236386962139768,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,0.41633859630659903,-0.5033326335236299,0.9335781007331394,0.4772335256847575,-0.4188969980118481,-0.3442435388904245,-1.0949852105357094,-0.27090185143456835,0.0,-0.25918328401002505,0.0,-0.3727185996162404,0,0,0,0,1,0,0,0,0,1,0,0,-1.153309429314835,-0.3447837222665396,-1.4464156570097157,-0.366355055314858,0.14453527029374041,-0.21364951853417405
15,6.0,-0.35143254165608045,-1.5577894537675965,0.7539733329489334,-0.03113608278365737,-0.2969801313240137,-0.9256465413063651,-0.6158945099274991,-0.22150027498006772,0.48756901394412583,-0.3362550996868682,-0.4402038178554214,-0.13867504905630726,0.0,-0.8542872001298933,-0.8236386962139768,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,0.25573320307259934,0.24114283058279543,1.6087219987467742,1.0473136632988322,-0.4188969980118481,-0.30162291026589577,-1.618698116545635,-0.6622045257289446,0.0,-0.25918328401002505,0.0,-0.3727185996162404,1,0,0,0,0,0,0,0,0,1,0,0,-1.3728801773903943,-0.3594186728395339,-1.1189737566343314,0.25553165446879694,0.22875037044684654,0.3600587723660474
16,5.4,-1.1846160750656343,-1.1641789017952202,0.2069043099720328,1.9183547289432215,-0.37374384985753467,-0.08119706502687422,0.08798492998964272,-0.13333087642279226,-0.34758058329953095,-0.3362550996868682,0.14130818689883115,-0.13867504905630726,0.0,0.023479662278895808,0.3706050642612254,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.48305160580379863,0.811695251792563,1.1907757761669053,0.7320038526715786,-0.4188969980118481,-0.30162291026589577,-1.560507793655643,-0.6622045257289446,0.0,-0.25918328401002505,0.0,-1.3417869586184643,0,0,1,0,0,0,0,0,0,1,0,0,-1.5485367758508426,-0.46918080213699553,-1.2914047148194943,0.006776970555334998,0.21606373412536034,0.3928230954042522
17,6.0,-2.184436315157098,0.2528190853053339,-0.8872337359817685,-0.4414520435015064,-0.05514068774958521,0.7632524112526168,-0.6158945099274991,0.1442305838475382,-0.5354621726331383,2.159978445390233,-0.4402038178554214,-0.13867504905630726,0.0,1.0087748718637397,-0.8236386962139768,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-1.093352100092997,1.155299312149374,0.12983536500262202,0.035799790806602116,-0.4188969980118481,-0.30162291026589577,0.09791640870912072,-0.6622045257289446,0.0,-0.25918328401002505,0.0,0.5963497593859836,0,0,0,1,0,0,0,0,0,1,0,0,-1.812021673541515,-0.6765092685877555,-1.875229357065439,-0.49073239727158885,0.04046457742160985,-0.28474976436082977
18,5.8,-1.1846160750656343,-0.7705683498228442,-0.8872337359817685,0.5272597637576544,-0.6105703503005071,0.34102767311287124,1.8476835297824972,-0.915918419724105,-0.6982536962744097,-0.3362550996868682,-0.4402038178554214,-0.13867504905630726,0.0,0.033938346502706634,-0.8236386962139768,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.48305160580379863,1.4246679273673684,0.6120810064409327,0.2552554190031706,-0.4188969980118481,-0.30162291026589577,-0.33851101296581715,-0.6622045257289446,0.0,-0.25918328401002505,0.0,-0.3727185996162404,0,1,0,0,0,0,0,0,0,1,0,0,-1.6363650750810668,-0.7580285108145267,-1.7955751151069008,-0.49073239727158885,-0.11665045752385114,-0.7364650042042178
19,6.4,-1.517889488429456,-1.0067346810062698,0.425731919162793,2.6381557563692666,0.375087935985138,-0.9256465413063651,-0.2639547899689282,-0.3603360139149788,-0.21075567922805066,-0.3362550996868682,-0.4402038178554214,-0.13867504905630726,0.0,-0.8542872001298933,-0.20926953747054505,2.0770423098718322,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-1.093352100092997,0.8350263916933337,0.6120810064409327,0.5932675359955868,-0.4188969980118481,-0.30162291026589577,-1.2113658563156928,-0.6622045257289446,0.0,-0.25918328401002505,0.0,0.5963497593859836,0,0,0,0,0,1,0,1,0,0,0,0,-1.724193374311291,-0.8643244676078563,-1.898762510508709,-0.2005185993725499,-0.08058607060334266,-0.1983096072844809
20,6.25,-0.5180692483379906,-0.6918462394283689,-0.8872337359817685,-0.7043908340811007,5.424628637839421,0.7632524112526168,-0.6158945099274991,-0.8031892099862027,-0.5171336029288589,-0.3362550996868682,-0.4402038178554214,-0.13867504905630726,0.0,-0.8542872001298933,-0.8144240485229473,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.29032513392299913,1.1298471595303514,0.06553594614418064,0.17958106445262972,-0.4188969980118481,-0.30162291026589577,0.039726085819128815,-0.6622045257289446,0.0,-0.25918328401002505,0.0,0.5963497593859836,0,0,0,0,0,0,1,1,0,0,0,0,-1.7681075239264021,-0.8664151748325681,-1.4986834373207452,-0.8224053091562047,-0.2169734523147145,-0.6788382328199852
21,6.2,-0.7680243083608573,-1.1641789017952202,-0.8872337359817685,-0.9183531036985364,-0.5647842080161092,-0.9256465413063651,-0.6158945099274991,-0.7302669563937644,0.1133973821210751,-0.33454494984175154,-0.4402038178554214,-0.13867504905630726,0.0,1.0146578817396334,-0.2979970623409968,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.8042623922717981,1.5264765378434613,0.7406798441578154,0.696689153881326,-0.4188969980118481,-0.30162291026589577,-0.5130819816357922,-0.6622045257289446,0.0,-0.25918328401002505,0.0,-0.3727185996162404,0,0,0,0,1,0,0,1,0,0,0,0,-1.6583221498886223,-0.8907671623931533,-1.3491817227260612,-1.2369964490119747,-0.34096198114323434,-0.9991906498436548
22,7.0,-0.8513426617018124,-0.6918462394283689,0.8633871375443137,0.6374745352682608,2.8156395857965273,0.7632524112526168,0.7918643699067844,3.3950111987551037,4.894380039725791,3.4014831444891587,0.17011156931957894,-0.13867504905630726,0.0,2.096586975767396,3.013188084024132,0.36014272578261775,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.6436569990377984,0.04176763506711465,-1.766997491321399,-2.236953324194643,-0.4188969980118481,-0.30162291026589577,1.4071986737339341,-0.6622045257289446,0.0,-0.25918328401002505,0.0,0.5963497593859836,1,0,0,0,0,0,0,1,0,0,0,0,-1.3070089529677258,-0.9201599855548265,-1.288586468839813,-0.5736506252427427,-0.24840899341110168,-0.09369374099455118
23,6.75,0.48175099175347325,-0.37695779785046796,1.301042355925834,-0.030897537203300744,-0.5200374116325706,-0.5034218031666197,-0.6158945099274991,-0.35508105563337955,-0.05683969327928654,-0.09672449638047101,-0.4402038178554214,-0.13867504905630726,0.0,0.7877262230084049,-0.5681451129242158,-0.18641736846657428,-0.1386750490563073,-0.1944800885446111,-0.19632092261751502,-0.7078991563313983,0.41506587347945323,0.5477815875824911,0.6008349714506409,-0.4188969980118481,-0.30162291026589577,-0.7167481117507633,-0.6622045257289446,0.0,-0.25918328401002505,0.0,0.5963497593859836,0,0,1,0,0,0,0,1,0,0,0,0,-0.8678674568166048,-0.8373412774888971,-0.6230287394189784,0.25553165446879716,-0.11427211066458479,0.7897371616210719
24,7.0,0.06515922504869638,-0.37695779785046796,-0.8872337359817685,1.2966974021401851,0.4682417722745569,-0.9256465413063651,-0.6158945099274991,1.7430386977770982,0.85629226186221,-0.09218602179150769,-0.4402038178554214,-0.13867504905630726,0.0,0.024024385415552515,0.750706104051475,-0.18641736846657428,-0.1386750490563073,5.818752888447619,5.577173252387714,0.41633859630659903,0.7077656285982183,-1.766997491321399,-2.1663239266141376,1.0332792617625588,-0.1737610243923095,1.232627705063959,1.2943088457429368,0.0,-0.25918328401002505,0.0,-0.3727185996162404,0,0,0,1,0,0,0,1,0,0,0,0,-0.4506830354730395,-0.7940767048574825,-0.3746863656894629,-0.24197771335812668,-0.22749006969968735,-0.0201403868829499
